AAEL022812-RC AAEL022812 782
AAEL000094-RB AAEL000094 1969
AAEL009198-RC AAEL009198 1515
AAEL000095-RC AAEL000095 1948
AAEL009199-RB AAEL009199 1277
AAEL000097-RD AAEL000097 1156
AAEL021037-RA AAEL021037 478
AAEL000098-RC AAEL000098 1647
AAEL021038-RA AAEL021038 410
AAEL000099-RA AAEL000099 1079
AAEL022819-RB AAEL022819 5038
AAEL007001-RA AAEL007001 967
AAEL007002-RC AAEL007002 993
AAEL007004-RI AAEL007004 2865
AAEL007005-RA AAEL007005 374
AAEL007006-RA AAEL007006 1054
AAEL007007-RA AAEL007007 2657
AAEL007009-RA AAEL007009 1038
AAEL005766-RB AAEL005766 1091
AAEL005767-RA AAEL005767 1361
AAEL005769-RC AAEL005769 1820
AAEL000550-RA AAEL000550 1680
AAEL000551-RA AAEL000551 1053
AAEL000552-RB AAEL000552 1380
AAEL000554-RB AAEL000554 1075
AAEL009658-RD AAEL009658 1647
AAEL000556-RA AAEL000556 454
AAEL000558-RG AAEL000558 2052
AAEL027579-RA AAEL027579 925
AAEL013179-RA AAEL013179 1116
AAEL000559-RB AAEL000559 1452
AAEL004440-RB AAEL004440 1857
AAEL004441-RB AAEL004441 3053
AAEL004442-RB AAEL004442 482
AAEL017064-RA AAEL017064 597
AAEL004444-RD AAEL004444 1720
AAEL004445-RA AAEL004445 1641
AAEL004446-RC AAEL004446 1326
AAEL017067-RB AAEL017067 690
AAEL022364-RA AAEL022364 2437
AAEL004448-RB AAEL004448 1092
AAEL022365-RA AAEL022365 739
AAEL004449-RA AAEL004449 1218
AAEL026254-RA AAEL026254 304
AAEL003123-RC AAEL003123 1490
AAEL003127-RB AAEL003127 1144
AAEL022824-RA AAEL022824 524
AAEL003128-RA AAEL003128 1352
AAEL003129-RA AAEL003129 3752
AAEL021047-RA AAEL021047 1237
AAEL022828-RA AAEL022828 432
AAEL021049-RA AAEL021049 410
AAEL007011-RB AAEL007011 3232
AAEL007013-RA AAEL007013 526
AAEL005771-RB AAEL005771 557
AAEL007016-RA AAEL007016 1769
AAEL005775-RA AAEL005775 1504
AAEL007019-RB AAEL007019 2073
AAEL005776-RA AAEL005776 1429
AAEL026716-RB AAEL026716 832
AAEL026717-RA AAEL026717 3862
AAEL005779-RA AAEL005779 981
AAEL009660-RD AAEL009660 2682
AAEL009662-RB AAEL009662 5915
AAEL009663-RB AAEL009663 896
AAEL000561-RA AAEL000561 310
AAEL021501-RA AAEL021501 1047
AAEL013182-RA AAEL013182 3843
AAEL009666-RC AAEL009666 8486
AAEL000562-RA AAEL000562 538
AAEL027583-RB AAEL027583 4514
AAEL009667-RA AAEL009667 759
AAEL000563-RA AAEL000563 571
AAEL013184-RF AAEL013184 2648
AAEL009668-RB AAEL009668 4332
AAEL000564-RD AAEL000564 4699
AAEL009669-RA AAEL009669 1396
AAEL000566-RA AAEL000566 432
AAEL013188-RA AAEL013188 750
AAEL000569-RA AAEL000569 2041
AAEL021509-RA AAEL021509 4703
AAEL004451-RE AAEL004451 1547
AAEL004455-RA AAEL004455 1002
AAEL004456-RA AAEL004456 1526
AAEL022373-RD AAEL022373 1773
AAEL022379-RA AAEL022379 1707
AAEL026263-RA AAEL026263 657
AAEL003130-RC AAEL003130 714
AAEL003131-RB AAEL003131 1055
AAEL003133-RC AAEL003133 4389
AAEL003135-RD AAEL003135 2078
AAEL003136-RA AAEL003136 219
AAEL017537-RA AAEL017537 1152
AAEL003137-RF AAEL003137 3033
AAEL017538-RA AAEL017538 1040
AAEL017539-RA AAEL017539 1471
AAEL003139-RG AAEL003139 1031
AAEL021058-RA AAEL021058 311
AAEL008800-RA AAEL008800 630
AAEL008801-RB AAEL008801 623
AAEL007022-RA AAEL007022 1352
AAEL008803-RB AAEL008803 951
AAEL007024-RA AAEL007024 1490
AAEL008805-RA AAEL008805 562
AAEL008806-RA AAEL008806 3095
AAEL012323-RA AAEL012323 639
AAEL008807-RA AAEL008807 2579
AAEL005785-RB AAEL005785 1000
AAEL012324-RA AAEL012324 1515
AAEL005786-RA AAEL005786 640
AAEL012325-RA AAEL012325 5589
AAEL008809-RB AAEL008809 1059
AAEL026726-RA AAEL026726 658
AAEL012326-RA AAEL012326 446
AAEL026727-RA AAEL026727 1078
AAEL005788-RA AAEL005788 1531
AAEL012327-RA AAEL012327 246
AAEL009671-RA AAEL009671 303
AAEL013190-RB AAEL013190 1251
AAEL013191-RA AAEL013191 232
AAEL009675-RA AAEL009675 448
AAEL009676-RA AAEL009676 1101
AAEL000572-RC AAEL000572 2149
AAEL013193-RA AAEL013193 671
AAEL027594-RC AAEL027594 770
AAEL013194-RA AAEL013194 1656
AAEL009678-RA AAEL009678 5729
AAEL000574-RB AAEL000574 987
AAEL009679-RB AAEL009679 865
AAEL000575-RA AAEL000575 1658
AAEL021516-RA AAEL021516 311
AAEL013197-RA AAEL013197 769
AAEL013198-RB AAEL013198 1882
AAEL021518-RA AAEL021518 374
AAEL013199-RA AAEL013199 1089
AAEL021519-RH AAEL021519 2057
AAEL017080-RA AAEL017080 4235
AAEL004460-RA AAEL004460 1481
AAEL025401-RB AAEL025401 1938
AAEL004462-RC AAEL004462 5482
AAEL011001-RB AAEL011001 1945
AAEL011002-RB AAEL011002 768
AAEL004465-RD AAEL004465 682
AAEL011004-RB AAEL011004 963
AAEL004466-RA AAEL004466 832
AAEL011005-RA AAEL011005 1544
AAEL004467-RA AAEL004467 545
AAEL011006-RF AAEL011006 815
AAEL022387-RA AAEL022387 2100
AAEL026271-RA AAEL026271 311
AAEL026276-RD AAEL026276 1706
AAEL026278-RA AAEL026278 807
AAEL003140-RA AAEL003140 1470
AAEL003141-RA AAEL003141 1989
AAEL017542-RB AAEL017542 388
AAEL003142-RA AAEL003142 610
AAEL017543-RA AAEL017543 1537
AAEL003143-RB AAEL003143 2618
AAEL003144-RA AAEL003144 1466
AAEL003145-RB AAEL003145 2158
AAEL003146-RA AAEL003146 2414
AAEL021063-RA AAEL021063 322
AAEL003147-RA AAEL003147 2262
AAEL021064-RA AAEL021064 1952
AAEL017549-RB AAEL017549 1446
AAEL003149-RB AAEL003149 1561
AAEL022849-RA AAEL022849 1712
AAEL008811-RA AAEL008811 568
AAEL012330-RA AAEL012330 957
AAEL008814-RB AAEL008814 4992
AAEL008815-RB AAEL008815 1451
AAEL012332-RA AAEL012332 2482
AAEL008817-RA AAEL008817 2126
AAEL026736-RA AAEL026736 3491
AAEL026737-RA AAEL026737 2037
AAEL012337-RD AAEL012337 1998
AAEL026739-RA AAEL026739 410
AAEL009680-RB AAEL009680 735
AAEL009681-RB AAEL009681 1181
AAEL009682-RA AAEL009682 773
AAEL009683-RB AAEL009683 781
AAEL009684-RH AAEL009684 7981
AAEL000581-RA AAEL000581 3893
AAEL009685-RA AAEL009685 780
AAEL000582-RC AAEL000582 1834
AAEL009686-RA AAEL009686 1546
AAEL000583-RA AAEL000583 2490
AAEL000585-RB AAEL000585 3700
AAEL009689-RA AAEL009689 837
AAEL004471-RC AAEL004471 2361
AAEL004472-RA AAEL004472 2388
AAEL022390-RA AAEL022390 374
AAEL004474-RA AAEL004474 2512
AAEL017095-RB AAEL017095 3427
AAEL025415-RA AAEL025415 311
AAEL004478-RB AAEL004478 1312
AAEL004479-RJ AAEL004479 2210
AAEL022398-RA AAEL022398 2834
AAEL008363-RI AAEL008363 547
AAEL026280-RA AAEL026280 311
AAEL008364-RB AAEL008364 1292
AAEL020200-RB AAEL020200 2754
AAEL008365-RA AAEL008365 1012
AAEL008366-RA AAEL008366 1315
AAEL008367-RA AAEL008367 418
AAEL026284-RA AAEL026284 946
AAEL008368-RA AAEL008368 1166
AAEL008369-RD AAEL008369 290
AAEL003150-RA AAEL003150 2288
AAEL021070-RA AAEL021070 1649
AAEL021071-RB AAEL021071 1596
AAEL021073-RA AAEL021073 2556
AAEL017557-RA AAEL017557 1184
AAEL022854-RA AAEL022854 1783
AAEL022858-RA AAEL022858 449
AAEL008820-RA AAEL008820 433
AAEL008821-RD AAEL008821 505
AAEL007041-RB AAEL007041 13869
AAEL008822-RA AAEL008822 1141
AAEL007042-RC AAEL007042 2142
AAEL008823-RC AAEL008823 1582
AAEL007043-RC AAEL007043 1857
AAEL007044-RA AAEL007044 1186
AAEL007045-RA AAEL007045 1694
AAEL008826-RA AAEL008826 731
AAEL007046-RA AAEL007046 1008
AAEL008827-RK AAEL008827 3306
AAEL008828-RA AAEL008828 938
AAEL007048-RC AAEL007048 2520
AAEL008829-RA AAEL008829 6591
AAEL007049-RA AAEL007049 810
AAEL026746-RA AAEL026746 1504
AAEL009690-RA AAEL009690 1398
AAEL009691-RC AAEL009691 3579
AAEL000590-RA AAEL000590 1568
AAEL009695-RB AAEL009695 785
AAEL000593-RA AAEL000593 456
AAEL009697-RB AAEL009697 1063
AAEL003616-RA AAEL003616 1151
AAEL009698-RD AAEL009698 1390
AAEL003617-RA AAEL003617 994
AAEL000595-RF AAEL000595 1166
AAEL003618-RB AAEL003618 1906
AAEL003619-RA AAEL003619 1878
AAEL021537-RA AAEL021537 680
AAEL004480-RG AAEL004480 1426
AAEL004482-RB AAEL004482 898
AAEL011029-RA AAEL011029 852
AAEL008370-RG AAEL008370 1608
AAEL008371-RE AAEL008371 8933
AAEL008373-RA AAEL008373 2831
AAEL008374-RC AAEL008374 2864
AAEL008375-RA AAEL008375 1567
AAEL008376-RB AAEL008376 1281
AAEL008377-RA AAEL008377 6086
AAEL008378-RA AAEL008378 731
AAEL013675-RA AAEL013675 1014
AAEL008379-RE AAEL008379 1070
AAEL020216-RA AAEL020216 311
AAEL020217-RA AAEL020217 1385
AAEL004940-RD AAEL004940 3477
AAEL004941-RB AAEL004941 1572
AAEL004942-RB AAEL004942 4916
AAEL022860-RA AAEL022860 374
AAEL021082-RH AAEL021082 2118
AAEL021083-RA AAEL021083 357
AAEL017567-RD AAEL017567 2327
AAEL004947-RA AAEL004947 797
AAEL004948-RA AAEL004948 1808
AAEL004949-RA AAEL004949 825
AAEL007050-RA AAEL007050 1506
AAEL007051-RA AAEL007051 1267
AAEL008831-RA AAEL008831 2256
AAEL007052-RB AAEL007052 1021
AAEL008832-RG AAEL008832 3503
AAEL007053-RC AAEL007053 674
AAEL026750-RA AAEL026750 2853
AAEL007054-RA AAEL007054 323
AAEL007055-RA AAEL007055 1018
AAEL012351-RB AAEL012351 1430
AAEL026752-RA AAEL026752 1489
AAEL007056-RA AAEL007056 1224
AAEL012352-RA AAEL012352 593
AAEL007057-RB AAEL007057 908
AAEL012353-RA AAEL012353 481
AAEL026754-RA AAEL026754 311
AAEL007058-RA AAEL007058 1892
AAEL026755-RA AAEL026755 935
AAEL007059-RA AAEL007059 376
AAEL012355-RB AAEL012355 4606
AAEL012356-RC AAEL012356 1595
AAEL003624-RA AAEL003624 1868
AAEL003626-RA AAEL003626 1842
AAEL003627-RE AAEL003627 1912
AAEL025430-RA AAEL025430 374
AAEL011031-RA AAEL011031 3533
AAEL011032-RA AAEL011032 807
AAEL012816-RA AAEL012816 477
AAEL012818-RA AAEL012818 487
AAEL012819-RA AAEL012819 348
AAEL008380-RA AAEL008380 1014
AAEL008382-RB AAEL008382 2923
AAEL002301-RA AAEL002301 1180
AAEL002302-RA AAEL002302 541
AAEL008384-RB AAEL008384 4964
AAEL002303-RB AAEL002303 609
AAEL002304-RA AAEL002304 980
AAEL008386-RB AAEL008386 4984
AAEL002306-RA AAEL002306 14637
AAEL002307-RB AAEL002307 1517
AAEL008389-RM AAEL008389 4779
AAEL002308-RE AAEL002308 1578
AAEL002309-RA AAEL002309 657
AAEL004950-RA AAEL004950 1983
AAEL004951-RA AAEL004951 956
AAEL004952-RC AAEL004952 927
AAEL024112-RA AAEL024112 2851
AAEL004953-RA AAEL004953 801
AAEL004955-RA AAEL004955 1093
AAEL022872-RA AAEL022872 1060
AAEL021092-RH AAEL021092 1930
AAEL004956-RA AAEL004956 424
AAEL004957-RF AAEL004957 817
AAEL004958-RB AAEL004958 1689
AAEL021097-RA AAEL021097 1225
AAEL022878-RA AAEL022878 1023
AAEL007060-RA AAEL007060 1021
AAEL007061-RA AAEL007061 529
AAEL007062-RA AAEL007062 2183
AAEL007063-RA AAEL007063 1006
AAEL026760-RA AAEL026760 238
AAEL007064-RA AAEL007064 1112
AAEL007065-RD AAEL007065 545
AAEL007066-RA AAEL007066 1078
AAEL007067-RA AAEL007067 1952
AAEL026764-RA AAEL026764 1441
AAEL007068-RA AAEL007068 1021
AAEL007069-RB AAEL007069 2832
AAEL026766-RA AAEL026766 1713
AAEL003633-RB AAEL003633 1631
AAEL003635-RB AAEL003635 636
AAEL021552-RA AAEL021552 932
AAEL021557-RA AAEL021557 317
AAEL007523-RA AAEL007523 1698
AAEL025443-RA AAEL025443 1332
AAEL008390-RC AAEL008390 4523
AAEL008391-RA AAEL008391 1149
AAEL002310-RA AAEL002310 741
AAEL008392-RA AAEL008392 1063
AAEL002311-RN AAEL002311 576
AAEL008393-RA AAEL008393 1419
AAEL002312-RA AAEL002312 4427
AAEL008394-RA AAEL008394 244
AAEL002313-RA AAEL002313 1449
AAEL002316-RA AAEL002316 625
AAEL002317-RE AAEL002317 5431
AAEL004960-RA AAEL004960 817
AAEL024121-RA AAEL024121 1525
AAEL004964-RB AAEL004964 2331
AAEL022881-RA AAEL022881 460
AAEL022882-RA AAEL022882 11783
AAEL028001-RA AAEL028001 1160
AAEL022883-RA AAEL022883 680
AAEL004967-RA AAEL004967 838
AAEL025908-RA AAEL025908 841
AAEL028004-RA AAEL028004 5164
AAEL022886-RA AAEL022886 1541
AAEL022887-RA AAEL022887 410
AAEL007070-RA AAEL007070 1015
AAEL026772-RA AAEL026772 374
AAEL008856-RB AAEL008856 619
AAEL026773-RA AAEL026773 1310
AAEL008857-RB AAEL008857 1402
AAEL008858-RA AAEL008858 1168
AAEL026778-RA AAEL026778 371
AAEL003640-RC AAEL003640 1857
AAEL003641-RB AAEL003641 1826
AAEL003644-RA AAEL003644 986
AAEL021562-RA AAEL021562 1224
AAEL003646-RD AAEL003646 2624
AAEL003647-RD AAEL003647 1349
AAEL003649-RA AAEL003649 1112
AAEL007534-RA AAEL007534 866
AAEL007535-RF AAEL007535 2813
AAEL025453-RF AAEL025453 846
AAEL025454-RB AAEL025454 4508
AAEL025455-RA AAEL025455 11729
AAEL007539-RD AAEL007539 3396
AAEL011059-RA AAEL011059 1467
AAEL002320-RA AAEL002320 1988
AAEL006201-RB AAEL006201 2293
AAEL006205-RB AAEL006205 3986
AAEL006206-RA AAEL006206 599
AAEL006207-RA AAEL006207 2567
AAEL020249-RA AAEL020249 374
AAEL025911-RB AAEL025911 2198
AAEL024133-RA AAEL024133 417
AAEL024136-RA AAEL024136 7111
AAEL024137-RA AAEL024137 971
AAEL011519-RA AAEL011519 1655
AAEL008860-RB AAEL008860 2269
AAEL008861-RA AAEL008861 1197
AAEL001000-RA AAEL001000 972
AAEL028018-RA AAEL028018 1156
AAEL008862-RA AAEL008862 3028
AAEL001001-RA AAEL001001 1169
AAEL028019-RA AAEL028019 680
AAEL008863-RB AAEL008863 2215
AAEL012381-RA AAEL012381 566
AAEL008865-RC AAEL008865 631
AAEL012382-RC AAEL012382 1820
AAEL008866-RA AAEL008866 415
AAEL020702-RE AAEL020702 2765
AAEL012383-RA AAEL012383 441
AAEL008867-RA AAEL008867 1909
AAEL012384-RB AAEL012384 1644
AAEL001007-RA AAEL001007 1956
AAEL008869-RA AAEL008869 418
AAEL026786-RA AAEL026786 374
AAEL020706-RA AAEL020706 1317
AAEL026788-RA AAEL026788 471
AAEL020708-RA AAEL020708 1363
AAEL003650-RB AAEL003650 1401
AAEL003653-RE AAEL003653 1703
AAEL021571-RA AAEL021571 674
AAEL021574-RF AAEL021574 1380
AAEL003658-RH AAEL003658 5351
AAEL021577-RA AAEL021577 311
AAEL007543-RA AAEL007543 313
AAEL025460-RD AAEL025460 4159
AAEL011060-RA AAEL011060 1174
AAEL011063-RB AAEL011063 1812
AAEL011067-RB AAEL011067 1549
AAEL011068-RA AAEL011068 460
AAEL020253-RA AAEL020253 2177
AAEL020259-RA AAEL020259 1549
AAEL011520-RB AAEL011520 2052
AAEL025924-RA AAEL025924 410
AAEL025927-RA AAEL025927 2272
AAEL008871-RA AAEL008871 514
AAEL008872-RB AAEL008872 418
AAEL008873-RA AAEL008873 421
AAEL008874-RB AAEL008874 197
AAEL001014-RA AAEL001014 1722
AAEL026792-RA AAEL026792 647
AAEL001015-RA AAEL001015 1896
AAEL008876-RA AAEL008876 1171
AAEL001016-RB AAEL001016 1311
AAEL020713-RA AAEL020713 680
AAEL003661-RA AAEL003661 734
AAEL010200-RB AAEL010200 2088
AAEL010201-RA AAEL010201 1820
AAEL010202-RA AAEL010202 794
AAEL021581-RT AAEL021581 894
AAEL025471-RA AAEL025471 928
AAEL012851-RA AAEL012851 1482
AAEL012852-RA AAEL012852 820
AAEL012853-RA AAEL012853 509
AAEL012855-RA AAEL012855 1037
AAEL012856-RB AAEL012856 527
AAEL025477-RA AAEL025477 692
AAEL012858-RA AAEL012858 692
AAEL020266-RA AAEL020266 1443
AAEL006228-RB AAEL006228 1764
AAEL024151-RA AAEL024151 374
AAEL011532-RA AAEL011532 1488
AAEL024154-RA AAEL024154 813
AAEL028031-RA AAEL028031 496
AAEL028032-RA AAEL028032 1418
AAEL025937-RA AAEL025937 1193
AAEL004999-RA AAEL004999 588
AAEL024159-RA AAEL024159 311
AAEL001020-RD AAEL001020 1124
AAEL028038-RA AAEL028038 3007
AAEL001022-RB AAEL001022 1004
AAEL001024-RB AAEL001024 876
AAEL020723-RA AAEL020723 674
AAEL001029-RA AAEL001029 1552
AAEL003670-RB AAEL003670 1954
AAEL021594-RA AAEL021594 651
AAEL010217-RB AAEL010217 642
AAEL010219-RA AAEL010219 1708
AAEL025480-RA AAEL025480 680
AAEL025482-RA AAEL025482 374
AAEL006231-RA AAEL006231 4555
AAEL020273-RB AAEL020273 1020
AAEL006232-RB AAEL006232 2050
AAEL020275-RA AAEL020275 773
AAEL006234-RB AAEL006234 1224
AAEL006236-RA AAEL006236 1372
AAEL020279-RA AAEL020279 488
AAEL006239-RC AAEL006239 1687
AAEL011540-RA AAEL011540 755
AAEL011541-RA AAEL011541 3342
AAEL025942-RA AAEL025942 1121
AAEL011543-RA AAEL011543 770
AAEL028040-RA AAEL028040 680
AAEL024166-RA AAEL024166 374
AAEL011547-RA AAEL011547 831
AAEL011548-RB AAEL011548 3891
AAEL025949-RA AAEL025949 464
AAEL015430-RB AAEL015430 1081
AAEL001030-RA AAEL001030 851
AAEL028048-RA AAEL028048 2335
AAEL001031-RA AAEL001031 901
AAEL008893-RC AAEL008893 1444
AAEL001032-RA AAEL001032 3789
AAEL008894-RE AAEL008894 4533
AAEL001033-RB AAEL001033 920
AAEL020730-RA AAEL020730 680
AAEL008895-RA AAEL008895 747
AAEL001036-RA AAEL001036 3806
AAEL008898-RA AAEL008898 1005
AAEL001037-RA AAEL001037 2556
AAEL008899-RA AAEL008899 321
AAEL002818-RB AAEL002818 1251
AAEL001038-RA AAEL001038 1027
AAEL002819-RC AAEL002819 1493
AAEL001039-RC AAEL001039 1002
AAEL010220-RC AAEL010220 372
AAEL010221-RA AAEL010221 1447
AAEL010222-RC AAEL010222 3181
AAEL010223-RF AAEL010223 1383
AAEL024624-RA AAEL024624 1237
AAEL010224-RB AAEL010224 2304
AAEL024627-RA AAEL024627 1489
AAEL012873-RA AAEL012873 1985
AAEL012874-RA AAEL012874 882
AAEL012875-RA AAEL012875 632
AAEL012876-RA AAEL012876 1153
AAEL006240-RA AAEL006240 1349
AAEL020288-RA AAEL020288 1846
AAEL006247-RJ AAEL006247 1489
AAEL006248-RA AAEL006248 1415
AAEL006249-RB AAEL006249 4549
AAEL011550-RB AAEL011550 831
AAEL024171-RD AAEL024171 1177
AAEL011551-RA AAEL011551 2649
AAEL024173-RA AAEL024173 311
AAEL011553-RA AAEL011553 744
AAEL011554-RB AAEL011554 1339
AAEL011555-RA AAEL011555 831
AAEL011556-RA AAEL011556 1167
AAEL011557-RA AAEL011557 734
AAEL011559-RB AAEL011559 758
AAEL028055-RA AAEL028055 374
AAEL002820-RA AAEL002820 3312
AAEL002822-RA AAEL002822 1967
AAEL001044-RA AAEL001044 1573
AAEL020741-RA AAEL020741 1579
AAEL006700-RA AAEL006700 1177
AAEL002825-RA AAEL002825 334
AAEL001046-RC AAEL001046 4006
AAEL006702-RA AAEL006702 748
AAEL002827-RA AAEL002827 1513
AAEL001047-RA AAEL001047 1475
AAEL006703-RA AAEL006703 1180
AAEL002828-RC AAEL002828 1765
AAEL001048-RA AAEL001048 991
AAEL006704-RA AAEL006704 1061
AAEL006705-RA AAEL006705 1569
AAEL020749-RA AAEL020749 446
AAEL003697-RA AAEL003697 1822
AAEL003698-RD AAEL003698 3051
AAEL014113-RA AAEL014113 609
AAEL012881-RA AAEL012881 704
AAEL012884-RA AAEL012884 1900
AAEL001507-RA AAEL001507 2526
AAEL001508-RA AAEL001508 612
AAEL012886-RA AAEL012886 1752
AAEL001509-RD AAEL001509 2924
AAEL012887-RC AAEL012887 1244
AAEL020290-RA AAEL020290 153
AAEL006251-RA AAEL006251 258
AAEL006253-RB AAEL006253 1869
AAEL006254-RB AAEL006254 1225
AAEL006257-RA AAEL006257 1493
AAEL006258-RA AAEL006258 1442
AAEL006259-RA AAEL006259 1118
AAEL011560-RB AAEL011560 1017
AAEL011561-RA AAEL011561 1243
AAEL011562-RA AAEL011562 1346
AAEL011563-RC AAEL011563 4008
AAEL011564-RD AAEL011564 1489
AAEL024186-RI AAEL024186 3690
AAEL011566-RB AAEL011566 8144
AAEL011567-RD AAEL011567 1142
AAEL025968-RB AAEL025968 1123
AAEL011568-RA AAEL011568 1567
AAEL024189-RA AAEL024189 1862
AAEL001050-RA AAEL001050 1986
AAEL002831-RA AAEL002831 575
AAEL002832-RA AAEL002832 345
AAEL001052-RA AAEL001052 301
AAEL002833-RA AAEL002833 1015
AAEL002834-RD AAEL002834 1668
AAEL015455-RA AAEL015455 1816
AAEL002835-RF AAEL002835 2260
AAEL002836-RA AAEL002836 1440
AAEL002837-RB AAEL002837 1719
AAEL002838-RA AAEL002838 1610
AAEL020755-RA AAEL020755 410
AAEL024641-RA AAEL024641 2069
AAEL010244-RF AAEL010244 378
AAEL010245-RJ AAEL010245 576
AAEL024646-RA AAEL024646 349
AAEL010246-RA AAEL010246 1707
AAEL010247-RB AAEL010247 1193
AAEL010248-RB AAEL010248 999
AAEL010249-RA AAEL010249 445
AAEL001510-RB AAEL001510 1203
AAEL001511-RA AAEL001511 324
AAEL001513-RA AAEL001513 3551
AAEL001514-RA AAEL001514 841
AAEL001515-RA AAEL001515 703
AAEL001516-RA AAEL001516 4053
AAEL001517-RA AAEL001517 1664
AAEL001518-RD AAEL001518 1635
AAEL001519-RB AAEL001519 2918
AAEL023311-RA AAEL023311 1537
AAEL023312-RA AAEL023312 298
AAEL018018-RA AAEL018018 671
AAEL010704-RA AAEL010704 1266
AAEL010706-RA AAEL010706 656
AAEL027203-RA AAEL027203 624
AAEL027205-RA AAEL027205 374
AAEL011570-RA AAEL011570 1076
AAEL011571-RA AAEL011571 1521
AAEL011575-RA AAEL011575 1344
AAEL024196-RA AAEL024196 1300
AAEL028073-RA AAEL028073 1405
AAEL025979-RA AAEL025979 624
AAEL011579-RA AAEL011579 681
AAEL002840-RA AAEL002840 1239
AAEL028079-RC AAEL028079 1241
AAEL002843-RA AAEL002843 1688
AAEL002844-RA AAEL002844 642
AAEL002846-RB AAEL002846 1250
AAEL020763-RA AAEL020763 410
AAEL002847-RA AAEL002847 1622
AAEL002848-RA AAEL002848 1361
AAEL002849-RB AAEL002849 1678
AAEL010253-RA AAEL010253 772
AAEL024654-RA AAEL024654 1533
AAEL010254-RC AAEL010254 1585
AAEL010256-RB AAEL010256 3426
AAEL014135-RB AAEL014135 510
AAEL014136-RA AAEL014136 675
AAEL001520-RA AAEL001520 1165
AAEL001524-RB AAEL001524 671
AAEL018020-RC AAEL018020 2079
AAEL019801-RA AAEL019801 7849
AAEL001526-RR AAEL001526 2719
AAEL019802-RC AAEL019802 557
AAEL019803-RA AAEL019803 2349
AAEL019804-RF AAEL019804 2536
AAEL019805-RN AAEL019805 2515
AAEL018025-RA AAEL018025 459
AAEL023322-RA AAEL023322 1118
AAEL019806-RA AAEL019806 2286
AAEL018026-RC AAEL018026 1477
AAEL019807-RA AAEL019807 1507
AAEL018028-RB AAEL018028 1492
AAEL018029-RG AAEL018029 1559
AAEL010716-RA AAEL010716 1428
AAEL027214-RB AAEL027214 776
AAEL027215-RA AAEL027215 484
AAEL011582-RA AAEL011582 546
AAEL011584-RA AAEL011584 1723
AAEL011585-RB AAEL011585 491
AAEL011587-RC AAEL011587 409
AAEL025988-RA AAEL025988 2004
AAEL025989-RA AAEL025989 1229
AAEL028086-RB AAEL028086 820
AAEL022005-RA AAEL022005 1366
AAEL002850-RA AAEL002850 3725
AAEL022007-RA AAEL022007 610
AAEL002851-RA AAEL002851 1342
AAEL002852-RA AAEL002852 1387
AAEL002853-RA AAEL002853 1169
AAEL002854-RB AAEL002854 1512
AAEL020771-RA AAEL020771 1450
AAEL024663-RA AAEL024663 783
AAEL024666-RA AAEL024666 1340
AAEL014142-RA AAEL014142 670
AAEL024669-RB AAEL024669 1192
AAEL014144-RB AAEL014144 7968
AAEL014146-RA AAEL014146 1486
AAEL014147-RA AAEL014147 1474
AAEL014148-RB AAEL014148 1473
AAEL014149-RA AAEL014149 1375
AAEL001532-RG AAEL001532 440
AAEL001533-RA AAEL001533 1530
AAEL019811-RA AAEL019811 795
AAEL001536-RB AAEL001536 944
AAEL019812-RD AAEL019812 4832
AAEL001537-RA AAEL001537 731
AAEL019814-RC AAEL019814 3481
AAEL019815-RA AAEL019815 711
AAEL023332-RA AAEL023332 2592
AAEL019816-RA AAEL019816 1786
AAEL018036-RG AAEL018036 953
AAEL019817-RA AAEL019817 1822
AAEL023335-RA AAEL023335 1757
AAEL018039-RE AAEL018039 3342
AAEL014600-RA AAEL014600 1143
AAEL000200-RA AAEL000200 336
AAEL000201-RB AAEL000201 3401
AAEL014603-RA AAEL014603 1615
AAEL000203-RB AAEL000203 776
AAEL014604-RA AAEL014604 3328
AAEL000204-RO AAEL000204 1045
AAEL014605-RA AAEL014605 1624
AAEL000206-RB AAEL000206 414
AAEL000208-RA AAEL000208 617
AAEL027229-RA AAEL027229 1609
AAEL014609-RA AAEL014609 1606
AAEL025994-RA AAEL025994 573
AAEL011594-RB AAEL011594 2120
AAEL011597-RG AAEL011597 743
AAEL028093-RA AAEL028093 364
AAEL011598-RA AAEL011598 1138
AAEL011599-RA AAEL011599 1035
AAEL015481-RA AAEL015481 674
AAEL028099-RA AAEL028099 609
AAEL020783-RA AAEL020783 976
AAEL024670-RA AAEL024670 5700
AAEL014151-RB AAEL014151 1185
AAEL010276-RA AAEL010276 1236
AAEL014152-RA AAEL014152 1091
AAEL024678-RA AAEL024678 311
AAEL014153-RA AAEL014153 392
AAEL014154-RB AAEL014154 778
AAEL014158-RC AAEL014158 1142
AAEL019820-RA AAEL019820 1773
AAEL018040-RC AAEL018040 5949
AAEL019822-RA AAEL019822 337
AAEL019823-RA AAEL019823 539
AAEL019824-RE AAEL019824 1066
AAEL023343-RA AAEL023343 262
AAEL018047-RA AAEL018047 1256
AAEL019828-RA AAEL019828 2772
AAEL018048-RA AAEL018048 2574
AAEL023345-RA AAEL023345 944
AAEL019829-RA AAEL019829 2793
AAEL023349-RA AAEL023349 2321
AAEL027230-RA AAEL027230 1780
AAEL014610-RA AAEL014610 1615
AAEL000210-RA AAEL000210 892
AAEL000211-RA AAEL000211 267
AAEL014613-RA AAEL014613 1609
