"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL009537"	16.5355126124524	0.262814668812356	0.820855490790822	0.32017166451449	0.748838201945689	0.780733516791318	0.0522394493102233	0.161575070898715	"ALL.RUN-SRO"	"RUN"	15.7006824421083	"SRO"	12.7942695489047	""	FALSE	FALSE	FALSE
"AAEL009538"	750.008762953461	1.36554672495372	0.157744540405976	8.65669722349382	4.85630430902317e-18	1.87083123821639e-17	1.23967417477914e-19	1.34834229032823	"ALL.RUN-SRO"	"RUN"	936.028335975702	"SRO"	356.577197976152	""	TRUE	FALSE	TRUE
"AAEL009539"	1393.49688079059	0.60982262520609	0.101567065108355	6.00413750811359	1.92351634660885e-09	4.70932517826481e-09	2.55733298937597e-11	0.606848793226684	"ALL.RUN-SRO"	"RUN"	1457.73570993171	"SRO"	935.025788058081	"acyl-protein thioesterase 12C2 lysophospholipase i2Cii"	FALSE	FALSE	FALSE
"AAEL009541"	230.455583473989	1.71420686449525	0.189445361278058	9.0485554934186	1.44872043883394e-19	5.95595883469551e-19	5.18899559637321e-21	1.68987817447801	"ALL.RUN-SRO"	"RUN"	304.860425033466	"SRO"	91.0157702162401	""	TRUE	FALSE	TRUE
"AAEL009542"	538.434054883079	-2.66427720670176	0.178987655546689	-14.8852567433445	4.10906082380739e-50	5.33872562872384e-49	1.00671339512921e-51	-2.645381250909	"ALL.RUN-SRO"	"RUN"	127.201145954671	"SRO"	793.561935820152	"Putative ribonucleasepmrp protein subunit pop1"	FALSE	TRUE	TRUE
"AAEL009543"	2.68889861901549	5.52186156229256	2.50948785946825	2.20039381400419	0.0277789663451315	NA	0.0316443608679768	0.703885609729285	"ALL.RUN-SRO"	"RUN"	4.69276504194884	"SRO"	0	""	FALSE	FALSE	FALSE
"AAEL009544"	162.302995673274	1.82924091084905	0.205636200542999	8.89551988423627	5.81464445655755e-19	2.31733746349098e-18	2.64920179621539e-20	1.80082186952596	"ALL.RUN-SRO"	"RUN"	219.848084098614	"SRO"	61.2832757014065	""	TRUE	FALSE	TRUE
"AAEL009545"	0.111445764728853	-0.0777885663867201	4.05333195367726	-0.0191912646868581	0.984688526090992	NA	0.0783925939679698	-0.105176457606111	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0.190216205794337	"GPRgr76 gustatory receptor Gr76"	FALSE	FALSE	FALSE
"AAEL009547"	767.126016516167	0.361696125426755	0.124906875396802	2.89572631032298	0.00378282159048283	0.0057278180682815	9.09353447196544e-05	0.356826207872714	"ALL.RUN-SRO"	"RUN"	751.050546835859	"SRO"	572.41262295033	"NAD dehydrogenase"	FALSE	FALSE	FALSE
"AAEL009551"	10.6374712415676	0.730904022032219	0.869094310410375	0.840995060348624	0.400350701695745	0.445647315875782	0.0247907280633822	0.441590751744537	"ALL.RUN-SRO"	"RUN"	11.6792006050802	"SRO"	6.69970918125939	"TOLL11 Toll-like receptor"	FALSE	FALSE	FALSE
"AAEL009553"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0	"Niemann-Pick Type C-22C putative"	FALSE	FALSE	FALSE
"AAEL009554"	212.043737876742	3.31064830796173	0.245191429224111	13.5023002983343	1.51568712043043e-41	1.47343087108403e-40	3.00787032803022e-42	3.27999754763604	"ALL.RUN-SRO"	"RUN"	334.298241105752	"SRO"	33.8524139938401	""	TRUE	FALSE	TRUE
"AAEL009555"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0	"Niemann-Pick Type C-22C putative"	FALSE	FALSE	FALSE
"AAEL009556"	13.2103033132677	3.30121249055385	0.815709821023905	4.04704271723744	5.18687784217372e-05	9.42571609656483e-05	1.15812442050525e-05	2.92811675064089	"ALL.RUN-SRO"	"RUN"	20.5309844970202	"SRO"	2.18925694869637	"Niemann-Pick Type C-22C putative"	TRUE	FALSE	TRUE
"AAEL009559"	3.73443337907823	-1.45103680404743	1.36774372660552	-1.06089816083355	0.288736185199634	0.331225247976222	0.0256777397098589	-0.573949130509957	"ALL.RUN-SRO"	"RUN"	1.66816024411138	"SRO"	4.68523480061174	"apolipoprotein D2C putative"	FALSE	FALSE	FALSE
"AAEL009561"	364.736405696114	0.169412672275034	0.308135542861047	0.549799191297546	0.582457113403032	0.625569181004301	0.0302144844886825	0.156261809385929	"ALL.RUN-SRO"	"RUN"	334.083929849108	"SRO"	290.847716646967	"apolipoprotein D2C putative"	FALSE	FALSE	FALSE
"AAEL009562"	11.6812178913227	-4.44359239161498	1.4320582724861	-3.10294104436181	0.0019160780659478	0.0030003684044441	0.000431471041147472	-3.51130873750082	"ALL.RUN-SRO"	"RUN"	0.899532483631607	"SRO"	19.0253276808583	""	FALSE	FALSE	FALSE
"AAEL009564"	0.724675034634713	-0.852068273345081	2.9515401003624	-0.288685989135117	0.772821685473989	NA	0.0764430595578761	-0.107492767265484	"ALL.RUN-SRO"	"RUN"	0.401962684723471	"SRO"	0.837530488311849	"outer mitochondrial translocase subunit2C putative"	FALSE	FALSE	FALSE
"AAEL009566"	20.2788073930866	3.07414305471607	0.747848952477449	4.11064700235543	3.94551994860711e-05	7.24410720837119e-05	6.59348696767154e-06	2.7580273777582	"ALL.RUN-SRO"	"RUN"	31.3402939588978	"SRO"	3.62644824109322	"apolipoprotein D2C putative"	TRUE	FALSE	TRUE
"AAEL009567"	49.641809280627	0.327393394546804	0.363592376083503	0.900440757513613	0.367885739071121	0.413040414685942	0.016672699833725	0.292469152782579	"ALL.RUN-SRO"	"RUN"	47.6945534194972	"SRO"	37.3642176357466	"apolipoprotein D2C putative"	FALSE	FALSE	FALSE
"AAEL009569"	921.656319164539	-0.847631046483212	0.240774903131338	-3.52042939467344	0.000430848682967243	0.000721954686587636	1.17946652703895e-05	-0.812639589528666	"ALL.RUN-SRO"	"RUN"	570.961889231108	"SRO"	1004.72242975713	"apolipoprotein D2C putative"	FALSE	FALSE	FALSE
"AAEL009574"	962.505983342498	0.388406820449596	0.284704738002826	1.36424431561705	0.172490684965666	0.207114048199233	0.00617966692866546	0.362781463019993	"ALL.RUN-SRO"	"RUN"	948.902698598247	"SRO"	709.782860383411	"elongase2C putative"	FALSE	FALSE	FALSE
"AAEL009579"	228.828288178884	-1.70460827318116	0.19349988278474	-8.80935041742353	1.25873129474593e-18	4.95516639317962e-18	3.94546424979828e-20	-1.6787399633322	"ALL.RUN-SRO"	"RUN"	93.0708949715402	"SRO"	297.359598484333	"NBP2b protein2C putative"	FALSE	TRUE	TRUE
"AAEL009580"	1207.85390969141	8.43260774892394	0.402163537169185	20.9681061795924	1.28269081634752e-97	5.75049556823342e-96	2.03838613023726e-98	8.39591678310276	"ALL.RUN-SRO"	"RUN"	2089.4544164091	"SRO"	6.02291302572446	""	TRUE	FALSE	TRUE
"AAEL009584"	417.779812604455	-1.15937596410576	0.179314706800574	-6.46559328452168	1.00902133625572e-10	2.65693032152189e-10	2.52925772447423e-12	-1.13742762384662	"ALL.RUN-SRO"	"RUN"	224.553151754643	"SRO"	491.830148349509	"elg2C drosophila"	FALSE	TRUE	TRUE
"AAEL009585"	1535.6482137987	4.76964196925497	0.268731867927475	17.7487024744761	1.76382253589198e-70	4.22454481737416e-69	1.01188546348231e-71	4.74252435023669	"ALL.RUN-SRO"	"RUN"	2568.36542537595	"SRO"	91.6092942885069	""	TRUE	FALSE	TRUE
"AAEL009586"	461.961121010577	-1.62197529916182	0.146698609452118	-11.0565144769912	2.03866661622967e-28	1.20537394763454e-27	4.68689236922019e-30	-1.60696425707031	"ALL.RUN-SRO"	"RUN"	196.852940157444	"SRO"	592.127390809978	""	FALSE	TRUE	TRUE
"AAEL009588"	67.3047300601765	1.07487019162146	0.350117558498761	3.07002652546279	0.0021403976040175	0.00333117068611015	8.82508402475985e-05	0.995978897229778	"ALL.RUN-SRO"	"RUN"	79.5768862379952	"SRO"	36.9330210596874	"expressed protein HR3"	FALSE	FALSE	FALSE
"AAEL009589"	289.878014486148	0.230691897652642	0.196631041976742	1.17322216946767	0.24070672396046	0.280946938255968	0.00885915623136071	0.222931259718816	"ALL.RUN-SRO"	"RUN"	272.384443816045	"SRO"	226.215476486527	""	FALSE	FALSE	FALSE
"AAEL009590"	772.670691512425	0.371934929224726	0.121857121117557	3.05222153464396	0.00227154385572304	0.00352541532465055	5.06173840503154e-05	0.367234988396316	"ALL.RUN-SRO"	"RUN"	759.226990765431	"SRO"	574.544881151159	"outer mitochondrial translocase subunit2C putative"	FALSE	FALSE	FALSE
"AAEL009591"	2.90829739832489	5.63602757313597	1.98359668835642	2.84131729308637	0.00449275875728834	0.00673941346126388	0.00679059738194439	4.52172365606007	"ALL.RUN-SRO"	"RUN"	5.06631075755509	"SRO"	0	"CYP9M8 cytochrome P450"	FALSE	FALSE	FALSE
"AAEL009592"	116.980530513219	3.12799368930481	0.340592786072608	9.18396929475185	4.15487114253105e-20	1.75349889356681e-19	2.54509347851294e-21	3.06716922229909	"ALL.RUN-SRO"	"RUN"	183.270979362749	"SRO"	20.1627214993137	""	TRUE	FALSE	TRUE
"AAEL009593"	140.998063417594	1.21188543514348	0.266261780746871	4.5514809964243	5.32696099550846e-06	1.04548870468294e-05	1.52088391166088e-07	1.16437028679952	"ALL.RUN-SRO"	"RUN"	171.315856312698	"SRO"	72.4927880234034	""	TRUE	FALSE	TRUE
"AAEL009595"	425.420909151553	0.149738952228485	0.14643952472737	1.02253099023135	0.306529652811109	0.349670651575651	0.0119702596357136	0.146912793335842	"ALL.RUN-SRO"	"RUN"	390.096917765079	"SRO"	343.581534081351	""	FALSE	FALSE	FALSE
"AAEL009596"	823.2969567464	-3.04589173063177	0.177955491981268	-17.1160310745137	1.1270228430346e-65	2.3143678818625e-64	5.49281938843261e-67	-3.02855210552276	"ALL.RUN-SRO"	"RUN"	153.958051110882	"SRO"	1252.23438251326	"sterol o-acyltransferase"	FALSE	TRUE	TRUE
"AAEL009597"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0	"OBP40 odorant binding protein OBP40"	FALSE	FALSE	FALSE
"AAEL009599"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0	"OBP41 odorant binding protein OBP41"	FALSE	FALSE	FALSE
"AAEL009601"	1270.42502000066	0.350869031473001	0.196242900977213	1.78793235182425	0.073786922604234	0.0943261067216649	0.0022680721627076	0.339512003917331	"ALL.RUN-SRO"	"RUN"	1234.68914462957	"SRO"	949.431307034301	"pyridoxine kinase"	FALSE	FALSE	FALSE
"AAEL009603"	412.42304923623	-1.25826822972327	0.146145742084548	-8.60968107435757	7.32641137837706e-18	2.80037316864325e-17	1.43177264348815e-19	-1.2434364050042	"ALL.RUN-SRO"	"RUN"	211.577470750684	"SRO"	495.509764880485	""	FALSE	TRUE	TRUE
"AAEL009604"	2857.95809126066	0.771181012935899	0.124143285218577	6.21202356275728	5.23065811427974e-10	1.32268645993119e-09	8.61982535993046e-12	0.762537376564538	"ALL.RUN-SRO"	"RUN"	3111.08640481939	"SRO"	1785.61687546565	"Receptor expression-enhancing protein"	FALSE	FALSE	FALSE
"AAEL009606"	1463.12512046069	-0.486624030192544	0.10758567293478	-4.5231304217202	6.09316680511261e-06	1.19171704857744e-05	9.74491879720552e-08	-0.48159341365737	"ALL.RUN-SRO"	"RUN"	1061.11066430018	"SRO"	1454.97081634634	""	FALSE	FALSE	FALSE
"AAEL009607"	7502.79349329646	-0.574484669662814	0.0858242577675485	-6.6937330377943	2.17548141070251e-11	5.9498808906342e-11	3.19546730986651e-13	-0.569973578267485	"ALL.RUN-SRO"	"RUN"	5248.44981585549	"SRO"	7659.34082568093	"Protein lingerer"	FALSE	FALSE	FALSE
"AAEL009608"	455.76297320738	0.406426484806492	0.161274250007565	2.520095333182	0.0117323053849172	0.0167414813578176	0.000306497012733165	0.397464656838346	"ALL.RUN-SRO"	"RUN"	446.407256176117	"SRO"	329.414356458542	"mRpS16 28S ribosomal protein S162C mitochondrial"	FALSE	FALSE	FALSE
"AAEL009609"	0.445783058915412	-1.67407750652611	3.97237307264614	-0.421430081190977	0.673441057178255	NA	0.0668592948909652	-0.163324309545289	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0.762965003752762	"target of poxn"	FALSE	FALSE	FALSE
"AAEL009610"	110.548955699794	-0.717829511898909	0.29621991822926	-2.42329927099414	0.0153802504190422	0.0216416285213449	0.000508546202995865	-0.67092326098082	"ALL.RUN-SRO"	"RUN"	72.8145370066485	"SRO"	116.840501885551	""	FALSE	FALSE	FALSE
"AAEL009611"	159.185556872718	-2.26304537024228	0.287922166654274	-7.85992060472252	3.84377017054865e-15	1.28816821241361e-14	2.16867865575572e-16	-2.20995496309303	"ALL.RUN-SRO"	"RUN"	47.8491533984226	"SRO"	223.502015129393	""	FALSE	TRUE	TRUE
"AAEL009614"	746.217039785993	-0.167894037373969	0.118150295208097	-1.42102088766058	0.155310687178497	0.187942208856795	0.00505281097270602	-0.165526293331983	"ALL.RUN-SRO"	"RUN"	610.055732292441	"SRO"	670.518243034392	"seven in absentia2C putative"	FALSE	FALSE	FALSE
"AAEL009615"	2363.36825482207	1.48713959663191	0.243569109640054	6.10561659000848	1.0240456872495e-09	2.54897196791674e-09	3.51309179816233e-11	1.44686022006695	"ALL.RUN-SRO"	"RUN"	3024.16116988201	"SRO"	1057.90098521884	"GPROP8 ultraviolet wavelength sensitive opsin"	TRUE	FALSE	TRUE
"AAEL009616"	125.401832648787	2.37834963364634	0.256502077597291	9.27224315656559	1.82271567405159e-20	7.80007592122989e-20	9.89228721873677e-22	2.3379276022215	"ALL.RUN-SRO"	"RUN"	183.253703741454	"SRO"	34.5075368294029	"cadherin"	TRUE	FALSE	TRUE
"AAEL009623"	149.724765063002	0.764430308796922	0.217037483968204	3.52211191735392	0.000428123362518273	0.000717584474645459	1.10030721341542e-05	0.738282406683474	"ALL.RUN-SRO"	"RUN"	163.113221253785	"SRO"	94.9782002718714	"RNA 3 terminal phosphate cyclase"	FALSE	FALSE	FALSE
"AAEL009625"	455.819377058948	-1.12500286820515	0.407107755699129	-2.76340318369316	0.00572020594614436	0.00847266133061368	0.000266735340914394	-1.01483176547967	"ALL.RUN-SRO"	"RUN"	248.144152853176	"SRO"	531.76082425804	"short-chain dehydrogenase"	FALSE	FALSE	FALSE
"AAEL009627"	805.937844321972	3.29016992067759	0.205124054702679	16.0399029038627	6.72594297175655e-58	1.09321136827793e-56	4.70826472656036e-59	3.26889017986732	"ALL.RUN-SRO"	"RUN"	1265.67399191496	"SRO"	127.529697527823	""	TRUE	FALSE	TRUE
"AAEL009628"	4.23177538706247	2.438347936743	1.17804310110522	2.06982913821692	0.0384683476827363	0.0513876999878858	0.00688650224211288	1.50379177247921	"ALL.RUN-SRO"	"RUN"	6.28644920824038	"SRO"	1.03621362019362	"short-chain dehydrogenase"	FALSE	FALSE	FALSE
"AAEL009629"	1913.70609202171	0.634592126503466	0.15906719389421	3.98945949172594	6.62240270937608e-05	0.000119281216718254	1.35187666532827e-06	0.622197659579465	"ALL.RUN-SRO"	"RUN"	2022.94233484821	"SRO"	1279.01367420407	"endoU protein2C putative"	FALSE	FALSE	FALSE
"AAEL009630"	248.579054590469	-0.873500769319175	0.259949088910069	-3.36027632557454	0.000778645516001675	0.00126912271545406	2.29454456265108e-05	-0.832321327659921	"ALL.RUN-SRO"	"RUN"	152.80647078686	"SRO"	274.703082991044	"high-affinity cgmp-specific 32C5-cyclic phosphodiesterase"	FALSE	FALSE	FALSE
"AAEL009631"	3.66550449228004	4.91473155371533	1.67432232872676	2.935355677573	0.0033316555484306	0.00508177121849977	0.00294674554527545	3.39764249006442	"ALL.RUN-SRO"	"RUN"	6.11996959502657	"SRO"	0.232133407882552	"short-chain dehydrogenase"	FALSE	FALSE	FALSE
"AAEL009632"	51.1606907560911	6.21568068101112	0.645276232652835	9.63258890763333	5.82432295428203e-22	2.64798991966782e-21	2.33951503683881e-23	6.08757984311597	"ALL.RUN-SRO"	"RUN"	87.5596063967473	"SRO"	1.24669710134321	"short-chain dehydrogenase"	TRUE	FALSE	TRUE
"AAEL009634"	488.211369564117	-0.36628365630987	0.160425390748983	-2.28320251925079	0.0224184417996888	0.0308985708543234	0.000608196072088648	-0.35762317942209	"ALL.RUN-SRO"	"RUN"	370.002361376942	"SRO"	467.96701104745	"steroid dehydrogenase"	FALSE	FALSE	FALSE
"AAEL009635"	263.255025734446	0.679777475115913	0.161454071040333	4.21034583232092	2.54980072209679e-05	4.74848007269364e-05	5.13150524746846e-07	0.666260931932628	"ALL.RUN-SRO"	"RUN"	281.928484569416	"SRO"	171.812903981694	""	FALSE	FALSE	FALSE
"AAEL009636"	1152.86612779563	-1.27893552187813	0.119076978067547	-10.7404096294135	6.57519960700946e-27	3.67964645588426e-26	1.33993330676308e-28	-1.26904431392724	"ALL.RUN-SRO"	"RUN"	585.214206638037	"SRO"	1393.42383722174	""	FALSE	TRUE	TRUE
"AAEL009637"	3918.73702026734	-0.0374826586880371	0.0971070350661729	-0.385993235840172	0.699501678374745	0.735752430169567	0.0400386747604609	-0.0368688365547271	"ALL.RUN-SRO"	"RUN"	3357.1570233493	"SRO"	3377.25726422293	"cathepsin b"	FALSE	FALSE	FALSE
"AAEL009639"	153.573637152765	-3.27564009481164	0.291383314338204	-11.241687267685	2.54471563705817e-29	1.550262552611e-28	1.5735488077837e-30	-3.23149666584598	"ALL.RUN-SRO"	"RUN"	25.0857954141373	"SRO"	234.998761618247	""	FALSE	TRUE	TRUE
"AAEL009640"	426.75065666023	1.68444997807695	0.211442104476934	7.96648322359424	1.63253639239413e-15	5.58898263119208e-15	5.84089939744781e-17	1.65415007955938	"ALL.RUN-SRO"	"RUN"	567.08091292916	"SRO"	172.498464950089	""	TRUE	FALSE	TRUE
"AAEL009642"	33.296144865097	0.0178114878128901	0.656909613957983	0.0271140617132593	0.978368759259125	0.981335456857272	0.0896036670167914	0.014157363238436	"ALL.RUN-SRO"	"RUN"	29.09777235929	"SRO"	28.0670570812901	"cathepsin b"	FALSE	FALSE	FALSE
"AAEL009644"	318.392168411058	-0.472282183000529	0.171897735139581	-2.74746018391131	0.00600588006281241	0.008878604431545	0.000180398940379868	-0.453628994716169	"ALL.RUN-SRO"	"RUN"	231.456531274798	"SRO"	315.891047915714	""	FALSE	FALSE	FALSE
"AAEL009645"	4347.04512391026	0.69426434995809	0.115139560715127	6.02976375492529	1.64199530984488e-09	4.03379779148765e-09	2.51488821857036e-11	0.687305772402181	"ALL.RUN-SRO"	"RUN"	4671.84216719039	"SRO"	2832.44216272042	""	FALSE	FALSE	FALSE
"AAEL009646"	2350.10510625083	-0.423067286726785	0.110805475779085	-3.81810811922563	0.000134478990957531	0.000236206712159763	2.5085034633976e-06	-0.418391243573697	"ALL.RUN-SRO"	"RUN"	1745.39082150013	"SRO"	2294.90312291394	""	FALSE	FALSE	FALSE
"AAEL009647"	604.780829345453	-1.14972229495833	0.134057579606553	-8.57633188912306	9.79466568133103e-18	3.72519929377907e-17	1.75095076943737e-19	-1.13746195030674	"ALL.RUN-SRO"	"RUN"	325.427270908516	"SRO"	708.698839551523	""	FALSE	TRUE	TRUE
"AAEL009649"	753.618007083386	-0.454576194226276	0.110251973540626	-4.12306627834443	3.73862067242436e-05	6.8755790247636e-05	6.93856146386299e-07	-0.449671439562162	"ALL.RUN-SRO"	"RUN"	552.76788502658	"SRO"	742.460990397483	"brg-1 associated factor"	FALSE	FALSE	FALSE
"AAEL009650"	141.048929740829	-1.58416658768829	0.238961853368974	-6.62937019174444	3.37122147721427e-11	9.12234792386148e-11	1.19118546912277e-12	-1.54434712309947	"ALL.RUN-SRO"	"RUN"	61.3241420403893	"SRO"	179.691016485693	""	FALSE	TRUE	TRUE
"AAEL009653"	23482.6578370995	-0.215970366263975	0.073680125524661	-2.93118890238168	0.00337667383002386	0.00514443008499962	7.59442974919704e-05	-0.214794642156265	"ALL.RUN-SRO"	"RUN"	18627.8911449489	"SRO"	21203.6063291408	"RpS30 40S ribosomal protein S30"	FALSE	FALSE	FALSE
"AAEL009654"	1040.73071414616	-2.9538928684774	0.234075880747109	-12.6193816255197	1.65112687065364e-36	1.33035824686833e-35	1.15678131012177e-37	-2.92304752694533	"ALL.RUN-SRO"	"RUN"	206.804275375409	"SRO"	1569.37297872379	""	FALSE	TRUE	TRUE
"AAEL009656"	1.5771347421638	-2.24230358976462	2.44663095908637	-0.91648623239933	0.359411925230149	NA	0.0448019461408799	-0.327645586083459	"ALL.RUN-SRO"	"RUN"	0.472442916335421	"SRO"	2.21892003592414	"CYP6AL3 cytochrome P450"	FALSE	FALSE	FALSE
"AAEL009657"	409.313744804152	-1.53145205702405	0.146997097165029	-10.4182469352082	2.04691244587075e-25	1.07658622367908e-24	5.81270152206346e-27	-1.51634879786834	"ALL.RUN-SRO"	"RUN"	181.990278270842	"SRO"	516.295175967924	"lipoate-protein ligase b"	FALSE	TRUE	TRUE
"AAEL009658"	4917.48072107079	1.09607148868738	0.14993371199014	7.31037385881209	2.66400131171793e-13	8.04855888771062e-13	5.91657328032525e-15	1.08139743870063	"ALL.RUN-SRO"	"RUN"	5828.03357591457	"SRO"	2670.28037837879	"alpha2Calpha-trehalase"	TRUE	FALSE	TRUE
"AAEL009660"	376.815838215293	3.63787063718822	0.220531545047825	16.495919603698	3.92537832275048e-61	6.94258746996288e-60	1.74362253083701e-62	3.61527973222255	"ALL.RUN-SRO"	"RUN"	607.959319626712	"SRO"	47.2569301597272	""	TRUE	FALSE	TRUE
"AAEL009661"	309.160837855212	0.263178278304297	0.172514026276878	1.52554713366846	0.127122686700518	0.156163260315933	0.00419951835509999	0.256326522100862	"ALL.RUN-SRO"	"RUN"	288.00411175642	"SRO"	235.36238872815	""	FALSE	FALSE	FALSE
"AAEL009662"	1377.78922128248	-1.71485790619651	0.215943142401829	-7.94124734466207	2.00158077434866e-15	6.8048186381259e-15	7.57373054905262e-17	-1.68228148401347	"ALL.RUN-SRO"	"RUN"	559.514503597273	"SRO"	1803.29275827623	""	FALSE	TRUE	TRUE
"AAEL009663"	230.181477980506	2.47129761312785	0.219932804331879	11.2366030189779	2.69556274773621e-29	1.6397113553451e-28	1.05987864120001e-30	2.44236251304325	"ALL.RUN-SRO"	"RUN"	338.738376835092	"SRO"	59.4324306999429	""	TRUE	FALSE	TRUE
"AAEL009666"	1420.68454988382	-0.451639827284487	0.148268043139464	-3.04610364931886	0.00231827903159362	0.00359384636702651	5.51974323413224e-05	-0.442791193155208	"ALL.RUN-SRO"	"RUN"	1045.12539376755	"SRO"	1401.38845422649	"set domain protein"	FALSE	FALSE	FALSE
"AAEL009667"	399.397466958121	-2.76761442052662	0.371110895791613	-7.45764797506967	8.80806178466024e-14	2.73400629425454e-13	8.25195304682132e-15	-2.68943560478363	"ALL.RUN-SRO"	"RUN"	88.3036209699683	"SRO"	591.545387915476	""	FALSE	TRUE	TRUE
"AAEL009668"	721.117916809405	0.416203274492591	0.119895215089724	3.47139186648211	0.000517767815680791	0.000860415518821074	1.02105998457074e-05	0.41107990885508	"ALL.RUN-SRO"	"RUN"	717.417880753008	"SRO"	527.740418638694	""	FALSE	FALSE	FALSE
"AAEL009669"	147.466243880637	-5.94496855015614	0.55374821514003	-10.735869457661	6.90657397154072e-27	3.86156047682443e-26	1.0573110379624e-28	-5.84821521534465	"ALL.RUN-SRO"	"RUN"	4.07144596379159	"SRO"	247.193041898887	""	FALSE	TRUE	TRUE
"AAEL009671"	278.898757788001	-1.19302610879628	0.16661617145541	-7.1603260258297	8.04854141362089e-13	2.37364092436882e-12	2.04275843524995e-14	-1.17395725119742	"ALL.RUN-SRO"	"RUN"	144.489357191994	"SRO"	322.706025796787	"snrnp sm protein"	FALSE	TRUE	TRUE
